 time            v(vpre)        
 5.31050000e-07  1.79999765e+00 
 5.31150000e-07  1.80000225e+00 
 5.31250000e-07  1.79999766e+00 
 5.31350000e-07  1.80000225e+00 
 5.31450000e-07  1.79999766e+00 
 5.31550000e-07  1.80000224e+00 
 5.31650000e-07  1.79999766e+00 
 5.31750000e-07  1.80000224e+00 
 5.31850000e-07  1.79999767e+00 
 5.31950000e-07  1.80000224e+00 
 5.32050000e-07  1.79999767e+00 
 5.32150000e-07  1.80000223e+00 
 5.32250000e-07  1.79999767e+00 
 5.32350000e-07  1.80000223e+00 
 5.32450000e-07  1.79999768e+00 
 5.32550000e-07  1.80000223e+00 
 5.32650000e-07  1.79999768e+00 
 5.32750000e-07  1.80000222e+00 
 5.32850000e-07  1.79999769e+00 
 5.32950000e-07  1.80000222e+00 
 5.33050000e-07  1.79999769e+00 
 5.33150000e-07  1.80000222e+00 
 5.33250000e-07  1.79999769e+00 
 5.33350000e-07  1.80000221e+00 
 5.33450000e-07  1.79999770e+00 
 5.33550000e-07  1.80000221e+00 
 5.33650000e-07  1.79999770e+00 
 5.33750000e-07  1.80000221e+00 
 5.33850000e-07  1.79999770e+00 
 5.33950000e-07  1.80000220e+00 
 5.34050000e-07  1.79999771e+00 
 5.34150000e-07  1.80000220e+00 
 5.34250000e-07  1.79999771e+00 
 5.34350000e-07  1.80000219e+00 
 5.34450000e-07  1.79999771e+00 
 5.34550000e-07  1.80000219e+00 
 5.34650000e-07  1.79999772e+00 
 5.34750000e-07  1.80000219e+00 
 5.34850000e-07  1.79999772e+00 
 5.34950000e-07  1.80000218e+00 
 5.35050000e-07  1.79999773e+00 
 5.35150000e-07  1.80000218e+00 
 5.35250000e-07  1.79999773e+00 
 5.35350000e-07  1.80000218e+00 
 5.35450000e-07  1.79999773e+00 
 5.35550000e-07  1.80000217e+00 
 5.35650000e-07  1.79999774e+00 
 5.35750000e-07  1.80000217e+00 
 5.35850000e-07  1.79999774e+00 
 5.35950000e-07  1.80000217e+00 
 5.36050000e-07  1.79999774e+00 
 5.36150000e-07  1.80000216e+00 
 5.36250000e-07  1.79999775e+00 
 5.36350000e-07  1.80000216e+00 
 5.36450000e-07  1.79999775e+00 
 5.36550000e-07  1.80000216e+00 
 5.36650000e-07  1.79999775e+00 
 5.36750000e-07  1.80000215e+00 
 5.36850000e-07  1.79999776e+00 
 5.36950000e-07  1.80000215e+00 
 5.37050000e-07  1.79999776e+00 
 5.37150000e-07  1.80000215e+00 
 5.37250000e-07  1.79999777e+00 
 5.37350000e-07  1.80000214e+00 
 5.37450000e-07  1.79999777e+00 
 5.37550000e-07  1.80000214e+00 
 5.37650000e-07  1.79999777e+00 
 5.37750000e-07  1.80000214e+00 
 5.37850000e-07  1.79999778e+00 
 5.37950000e-07  1.80000213e+00 
 5.38050000e-07  1.79999778e+00 
 5.38150000e-07  1.80000213e+00 
 5.38250000e-07  1.79999778e+00 
 5.38350000e-07  1.80000213e+00 
 5.38450000e-07  1.79999779e+00 
 5.38550000e-07  1.80000212e+00 
 5.38650000e-07  1.79999779e+00 
 5.38750000e-07  1.80000212e+00 
 5.38850000e-07  1.79999779e+00 
 5.38950000e-07  1.80000212e+00 
 5.39050000e-07  1.79999780e+00 
 5.39150000e-07  1.80000211e+00 
 5.39250000e-07  1.79999780e+00 
 5.39350000e-07  1.80000211e+00 
 5.39450000e-07  1.79999780e+00 
 5.39550000e-07  1.80000211e+00 
 5.39650000e-07  1.79999781e+00 
 5.39750000e-07  1.80000210e+00 
 5.39850000e-07  1.79999781e+00 
 5.39950000e-07  1.80000210e+00 
 5.40050000e-07  1.79999781e+00 
 5.40150000e-07  1.80000210e+00 
 5.40250000e-07  1.79999782e+00 
 5.40350000e-07  1.80000209e+00 
 5.40450000e-07  1.79999782e+00 
 5.40550000e-07  1.80000209e+00 
 5.40650000e-07  1.79999782e+00 
 5.40750000e-07  1.80000209e+00 
 5.40850000e-07  1.79999783e+00 
 5.40950000e-07  1.80000208e+00 
 5.41050000e-07  1.79999783e+00 
 5.41150000e-07  1.80000208e+00 
 5.41250000e-07  1.79999783e+00 
 5.41350000e-07  1.80000208e+00 
 5.41450000e-07  1.79999784e+00 
 5.41550000e-07  1.80000207e+00 
 5.41650000e-07  1.79999784e+00 
 5.41750000e-07  1.80000207e+00 
 5.41850000e-07  1.79999784e+00 
 5.41950000e-07  1.80000207e+00 
 5.42050000e-07  1.79999785e+00 
 5.42150000e-07  1.80000206e+00 
 5.42250000e-07  1.79999785e+00 
 5.42350000e-07  1.80000206e+00 
 5.42450000e-07  1.79999786e+00 
 5.42550000e-07  1.80000206e+00 
 5.42650000e-07  1.79999786e+00 
 5.42750000e-07  1.80000205e+00 
 5.42850000e-07  1.79999786e+00 
 5.42950000e-07  1.80000205e+00 
 5.43050000e-07  1.79999787e+00 
 5.43150000e-07  1.80000205e+00 
 5.43250000e-07  1.79999787e+00 
 5.43350000e-07  1.80000204e+00 
 5.43450000e-07  1.79999787e+00 
 5.43550000e-07  1.80000204e+00 
 5.43650000e-07  1.79999788e+00 
 5.43750000e-07  1.80000204e+00 
 5.43850000e-07  1.79999788e+00 
 5.43950000e-07  1.80000203e+00 
 5.44050000e-07  1.79999788e+00 
 5.44150000e-07  1.80000203e+00 
 5.44250000e-07  1.79999789e+00 
 5.44350000e-07  1.80000203e+00 
 5.44450000e-07  1.79999789e+00 
 5.44550000e-07  1.80000202e+00 
 5.44650000e-07  1.79999789e+00 
 5.44750000e-07  1.80000202e+00 
 5.44850000e-07  1.79999790e+00 
 5.44950000e-07  1.80000202e+00 
 5.45050000e-07  1.79999790e+00 
 5.45150000e-07  1.80000201e+00 
 5.45250000e-07  1.79999790e+00 
 5.45350000e-07  1.80000201e+00 
 5.45450000e-07  1.79999790e+00 
 5.45550000e-07  1.80000201e+00 
 5.45650000e-07  1.79999791e+00 
 5.45750000e-07  1.80000201e+00 
 5.45850000e-07  1.79999791e+00 
 5.45950000e-07  1.80000200e+00 
 5.46050000e-07  1.79999791e+00 
 5.46150000e-07  1.80000200e+00 
 5.46250000e-07  1.79999792e+00 
 5.46350000e-07  1.80000200e+00 
 5.46450000e-07  1.79999792e+00 
 5.46550000e-07  1.80000199e+00 
 5.46650000e-07  1.79999792e+00 
 5.46750000e-07  1.80000199e+00 
 5.46850000e-07  1.79999793e+00 
 5.46950000e-07  1.80000199e+00 
 5.47050000e-07  1.79999793e+00 
 5.47150000e-07  1.80000198e+00 
 5.47250000e-07  1.79999793e+00 
 5.47350000e-07  1.80000198e+00 
 5.47450000e-07  1.79999794e+00 
 5.47550000e-07  1.80000198e+00 
 5.47650000e-07  1.79999794e+00 
 5.47750000e-07  1.80000197e+00 
 5.47850000e-07  1.79999794e+00 
 5.47950000e-07  1.80000197e+00 
 5.48050000e-07  1.79999795e+00 
 5.48150000e-07  1.80000197e+00 
 5.48250000e-07  1.79999795e+00 
 5.48350000e-07  1.80000196e+00 
 5.48450000e-07  1.79999795e+00 
 5.48550000e-07  1.80000196e+00 
 5.48650000e-07  1.79999796e+00 
 5.48750000e-07  1.80000196e+00 
 5.48850000e-07  1.79999796e+00 
 5.48950000e-07  1.80000196e+00 
 5.49050000e-07  1.79999796e+00 
 5.49150000e-07  1.80000195e+00 
 5.49250000e-07  1.79999797e+00 
 5.49350000e-07  1.80000195e+00 
 5.49450000e-07  1.79999797e+00 
 5.49550000e-07  1.80000195e+00 
 5.49650000e-07  1.79999797e+00 
 5.49750000e-07  1.80000194e+00 
 5.49850000e-07  1.79999798e+00 
 5.49950000e-07  1.80000194e+00 
 5.50050000e-07  1.79999798e+00 
 5.50150000e-07  1.80000194e+00 
 5.50250000e-07  1.79999798e+00 
 5.50350000e-07  1.80000193e+00 
 5.50450000e-07  1.79999799e+00 
 5.50550000e-07  1.80000193e+00 
 5.50650000e-07  1.79999799e+00 
 5.50750000e-07  1.80000193e+00 
 5.50850000e-07  1.79999799e+00 
 5.50950000e-07  1.80000192e+00 
 5.51050000e-07  1.79999799e+00 
 5.51150000e-07  1.80000192e+00 
 5.51250000e-07  1.79999800e+00 
 5.51350000e-07  1.80000192e+00 
 5.51450000e-07  1.79999800e+00 
 5.51550000e-07  1.80000192e+00 
 5.51650000e-07  1.79999800e+00 
 5.51750000e-07  1.80000191e+00 
 5.51850000e-07  1.79999801e+00 
 5.51950000e-07  1.80000191e+00 
 5.52050000e-07  1.79999801e+00 
 5.52150000e-07  1.80000191e+00 
 5.52250000e-07  1.79999801e+00 
 5.52350000e-07  1.80000190e+00 
 5.52450000e-07  1.79999802e+00 
 5.52550000e-07  1.80000190e+00 
 5.52650000e-07  1.79999802e+00 
 5.52750000e-07  1.80000190e+00 
 5.52850000e-07  1.79999802e+00 
 5.52950000e-07  1.80000189e+00 
 5.53050000e-07  1.79999803e+00 
 5.53150000e-07  1.80000189e+00 
 5.53250000e-07  1.79999803e+00 
 5.53350000e-07  1.80000189e+00 
 5.53450000e-07  1.79999803e+00 
 5.53550000e-07  1.80000189e+00 
 5.53650000e-07  1.79999803e+00 
 5.53750000e-07  1.80000188e+00 
 5.53850000e-07  1.79999804e+00 
 5.53950000e-07  1.80000188e+00 
 5.54050000e-07  1.79999804e+00 
 5.54150000e-07  1.80000188e+00 
 5.54250000e-07  1.79999804e+00 
 5.54350000e-07  1.80000187e+00 
 5.54450000e-07  1.79999805e+00 
 5.54550000e-07  1.80000187e+00 
 5.54650000e-07  1.79999805e+00 
 5.54750000e-07  1.80000187e+00 
 5.54850000e-07  1.79999805e+00 
 5.54950000e-07  1.80000187e+00 
 5.55050000e-07  1.79999806e+00 
 5.55150000e-07  1.80000186e+00 
 5.55250000e-07  1.79999806e+00 
 5.55350000e-07  1.80000186e+00 
 5.55450000e-07  1.79999806e+00 
 5.55550000e-07  1.80000186e+00 
 5.55650000e-07  1.79999806e+00 
 5.55750000e-07  1.80000185e+00 
 5.55850000e-07  1.79999807e+00 
 5.55950000e-07  1.80000185e+00 
 5.56050000e-07  1.79999807e+00 
 5.56150000e-07  1.80000185e+00 
 5.56250000e-07  1.79999807e+00 
 5.56350000e-07  1.80000185e+00 
 5.56450000e-07  1.79999808e+00 
 5.56550000e-07  1.80000184e+00 
 5.56650000e-07  1.79999808e+00 
 5.56750000e-07  1.80000184e+00 
 5.56850000e-07  1.79999808e+00 
 5.56950000e-07  1.80000184e+00 
 5.57050000e-07  1.79999809e+00 
 5.57150000e-07  1.80000183e+00 
 5.57250000e-07  1.79999809e+00 
 5.57350000e-07  1.80000183e+00 
 5.57450000e-07  1.79999809e+00 
 5.57550000e-07  1.80000183e+00 
 5.57650000e-07  1.79999809e+00 
 5.57750000e-07  1.80000183e+00 
 5.57850000e-07  1.79999810e+00 
 5.57950000e-07  1.80000182e+00 
 5.58050000e-07  1.79999810e+00 
 5.58150000e-07  1.80000182e+00 
 5.58250000e-07  1.79999810e+00 
 5.58350000e-07  1.80000182e+00 
 5.58450000e-07  1.79999811e+00 
 5.58550000e-07  1.80000181e+00 
 5.58650000e-07  1.79999811e+00 
 5.58750000e-07  1.80000181e+00 
 5.58850000e-07  1.79999811e+00 
 5.58950000e-07  1.80000181e+00 
 5.59050000e-07  1.79999811e+00 
 5.59150000e-07  1.80000181e+00 
 5.59250000e-07  1.79999812e+00 
 5.59350000e-07  1.80000180e+00 
 5.59450000e-07  1.79999812e+00 
 5.59550000e-07  1.80000180e+00 
 5.59650000e-07  1.79999812e+00 
 5.59750000e-07  1.80000180e+00 
 5.59850000e-07  1.79999813e+00 
 5.59950000e-07  1.80000179e+00 
 5.60050000e-07  1.79999813e+00 
 5.60150000e-07  1.80000179e+00 
 5.60250000e-07  1.79999813e+00 
 5.60350000e-07  1.80000179e+00 
 5.60450000e-07  1.79999813e+00 
 5.60550000e-07  1.80000179e+00 
 5.60650000e-07  1.79999814e+00 
 5.60750000e-07  1.80000178e+00 
 5.60850000e-07  1.79999814e+00 
 5.60950000e-07  1.80000178e+00 
 5.61050000e-07  1.79999814e+00 
 5.61150000e-07  1.80000178e+00 
 5.61250000e-07  1.79999815e+00 
 5.61350000e-07  1.80000177e+00 
 5.61450000e-07  1.79999815e+00 
 5.61550000e-07  1.80000177e+00 
 5.61650000e-07  1.79999815e+00 
 5.61750000e-07  1.80000177e+00 
 5.61850000e-07  1.79999815e+00 
 5.61950000e-07  1.80000177e+00 
 5.62050000e-07  1.79999816e+00 
 5.62150000e-07  1.80000176e+00 
 5.62250000e-07  1.79999816e+00 
 5.62350000e-07  1.80000176e+00 
 5.62450000e-07  1.79999816e+00 
 5.62550000e-07  1.80000176e+00 
 5.62650000e-07  1.79999817e+00 
 5.62750000e-07  1.80000176e+00 
 5.62850000e-07  1.79999817e+00 
 5.62950000e-07  1.80000175e+00 
 5.63050000e-07  1.79999817e+00 
 5.63150000e-07  1.80000175e+00 
 5.63250000e-07  1.79999817e+00 
 5.63350000e-07  1.80000175e+00 
 5.63450000e-07  1.79999818e+00 
 5.63550000e-07  1.80000174e+00 
 5.63650000e-07  1.79999818e+00 
 5.63750000e-07  1.80000174e+00 
 5.63850000e-07  1.79999818e+00 
 5.63950000e-07  1.80000174e+00 
 5.64050000e-07  1.79999819e+00 
 5.64150000e-07  1.80000174e+00 
 5.64250000e-07  1.79999819e+00 
 5.64350000e-07  1.80000173e+00 
 5.64450000e-07  1.79999819e+00 
 5.64550000e-07  1.80000173e+00 
 5.64650000e-07  1.79999819e+00 
 5.64750000e-07  1.80000173e+00 
 5.64850000e-07  1.79999820e+00 
 5.64950000e-07  1.80000173e+00 
 5.65050000e-07  1.79999820e+00 
 5.65150000e-07  1.80000172e+00 
 5.65250000e-07  1.79999820e+00 
 5.65350000e-07  1.80000172e+00 
 5.65450000e-07  1.79999820e+00 
 5.65550000e-07  1.80000172e+00 
 5.65650000e-07  1.79999821e+00 
 5.65750000e-07  1.80000172e+00 
 5.65850000e-07  1.79999821e+00 
 5.65950000e-07  1.80000171e+00 
 5.66050000e-07  1.79999821e+00 
 5.66150000e-07  1.80000171e+00 
 5.66250000e-07  1.79999822e+00 
 5.66350000e-07  1.80000171e+00 
 5.66450000e-07  1.79999822e+00 
 5.66550000e-07  1.80000170e+00 
 5.66650000e-07  1.79999822e+00 
 5.66750000e-07  1.80000170e+00 
 5.66850000e-07  1.79999822e+00 
 5.66950000e-07  1.80000170e+00 
 5.67050000e-07  1.79999823e+00 
 5.67150000e-07  1.80000170e+00 
 5.67250000e-07  1.79999823e+00 
 5.67350000e-07  1.80000169e+00 
 5.67450000e-07  1.79999823e+00 
 5.67550000e-07  1.80000169e+00 
 5.67650000e-07  1.79999823e+00 
 5.67750000e-07  1.80000169e+00 
 5.67850000e-07  1.79999824e+00 
 5.67950000e-07  1.80000169e+00 
 5.68050000e-07  1.79999824e+00 
 5.68150000e-07  1.80000168e+00 
 5.68250000e-07  1.79999824e+00 
 5.68350000e-07  1.80000168e+00 
 5.68450000e-07  1.79999825e+00 
 5.68550000e-07  1.80000168e+00 
 5.68650000e-07  1.79999825e+00 
 5.68750000e-07  1.80000168e+00 
 5.68850000e-07  1.79999825e+00 
 5.68950000e-07  1.80000167e+00 
 5.69050000e-07  1.79999825e+00 
 5.69150000e-07  1.80000167e+00 
 5.69250000e-07  1.79999826e+00 
 5.69350000e-07  1.80000167e+00 
 5.69450000e-07  1.79999826e+00 
 5.69550000e-07  1.80000167e+00 
 5.69650000e-07  1.79999826e+00 
 5.69750000e-07  1.80000166e+00 
 5.69850000e-07  1.79999826e+00 
 5.69950000e-07  1.80000166e+00 
 5.70050000e-07  1.79999827e+00 
 5.70150000e-07  1.80000166e+00 
 5.70250000e-07  1.79999827e+00 
 5.70350000e-07  1.80000165e+00 
 5.70450000e-07  1.79999827e+00 
 5.70550000e-07  1.80000165e+00 
 5.70650000e-07  1.79999827e+00 
 5.70750000e-07  1.80000165e+00 
 5.70850000e-07  1.79999828e+00 
 5.70950000e-07  1.80000165e+00 
 5.71050000e-07  1.79999828e+00 
 5.71150000e-07  1.80000164e+00 
 5.71250000e-07  1.79999828e+00 
 5.71350000e-07  1.80000164e+00 
 5.71450000e-07  1.79999829e+00 
 5.71550000e-07  1.80000164e+00 
 5.71650000e-07  1.79999829e+00 
 5.71750000e-07  1.80000164e+00 
 5.71850000e-07  1.79999829e+00 
 5.71950000e-07  1.80000163e+00 
 5.72050000e-07  1.79999829e+00 
 5.72150000e-07  1.80000163e+00 
 5.72250000e-07  1.79999830e+00 
 5.72350000e-07  1.80000163e+00 
 5.72450000e-07  1.79999830e+00 
 5.72550000e-07  1.80000163e+00 
 5.72650000e-07  1.79999830e+00 
 5.72750000e-07  1.80000162e+00 
 5.72850000e-07  1.79999830e+00 
 5.72950000e-07  1.80000162e+00 
 5.73050000e-07  1.79999831e+00 
 5.73150000e-07  1.80000162e+00 
 5.73250000e-07  1.79999831e+00 
 5.73350000e-07  1.80000162e+00 
 5.73450000e-07  1.79999831e+00 
 5.73550000e-07  1.80000161e+00 
 5.73650000e-07  1.79999831e+00 
 5.73750000e-07  1.80000161e+00 
 5.73850000e-07  1.79999832e+00 
 5.73950000e-07  1.80000161e+00 
 5.74050000e-07  1.79999832e+00 
 5.74150000e-07  1.80000161e+00 
 5.74250000e-07  1.79999832e+00 
 5.74350000e-07  1.80000160e+00 
 5.74450000e-07  1.79999832e+00 
 5.74550000e-07  1.80000160e+00 
 5.74650000e-07  1.79999833e+00 
 5.74750000e-07  1.80000160e+00 
 5.74850000e-07  1.79999833e+00 
 5.74950000e-07  1.80000160e+00 
 5.75050000e-07  1.79999833e+00 
 5.75150000e-07  1.80000159e+00 
 5.75250000e-07  1.79999833e+00 
 5.75350000e-07  1.80000159e+00 
 5.75450000e-07  1.79999834e+00 
 5.75550000e-07  1.80000159e+00 
 5.75650000e-07  1.79999834e+00 
 5.75750000e-07  1.80000159e+00 
 5.75850000e-07  1.79999834e+00 
 5.75950000e-07  1.80000158e+00 
 5.76050000e-07  1.79999834e+00 
 5.76150000e-07  1.80000158e+00 
 5.76250000e-07  1.79999835e+00 
 5.76350000e-07  1.80000158e+00 
 5.76450000e-07  1.79999835e+00 
 5.76550000e-07  1.80000158e+00 
 5.76650000e-07  1.79999835e+00 
 5.76750000e-07  1.80000158e+00 
 5.76850000e-07  1.79999835e+00 
 5.76950000e-07  1.80000157e+00 
 5.77050000e-07  1.79999836e+00 
 5.77150000e-07  1.80000157e+00 
 5.77250000e-07  1.79999836e+00 
 5.77350000e-07  1.80000157e+00 
 5.77450000e-07  1.79999836e+00 
 5.77550000e-07  1.80000157e+00 
 5.77650000e-07  1.79999836e+00 
 5.77750000e-07  1.80000156e+00 
 5.77850000e-07  1.79999837e+00 
 5.77950000e-07  1.80000156e+00 
 5.78050000e-07  1.79999837e+00 
 5.78150000e-07  1.80000156e+00 
 5.78250000e-07  1.79999837e+00 
 5.78350000e-07  1.80000156e+00 
 5.78450000e-07  1.79999837e+00 
 5.78550000e-07  1.80000155e+00 
 5.78650000e-07  1.79999838e+00 
 5.78750000e-07  1.80000155e+00 
 5.78850000e-07  1.79999838e+00 
 5.78950000e-07  1.80000155e+00 
 5.79050000e-07  1.79999838e+00 
 5.79150000e-07  1.80000155e+00 
 5.79250000e-07  1.79999838e+00 
 5.79350000e-07  1.80000154e+00 
 5.79450000e-07  1.79999839e+00 
 5.79550000e-07  1.80000154e+00 
 5.79650000e-07  1.79999839e+00 
 5.79750000e-07  1.80000154e+00 
 5.79850000e-07  1.79999839e+00 
 5.79950000e-07  1.80000154e+00 
 5.80050000e-07  1.79999839e+00 
 5.80150000e-07  1.80000153e+00 
 5.80250000e-07  1.79999840e+00 
 5.80350000e-07  1.80000153e+00 
 5.80450000e-07  1.79999840e+00 
 5.80550000e-07  1.80000153e+00 
 5.80650000e-07  1.79999840e+00 
 5.80750000e-07  1.80000153e+00 
 5.80850000e-07  1.79999840e+00 
 5.80950000e-07  1.80000153e+00 
 5.81050000e-07  1.79999841e+00 
 5.81150000e-07  1.80000152e+00 
 5.81250000e-07  1.79999841e+00 
 5.81350000e-07  1.80000152e+00 
 5.81450000e-07  1.79999841e+00 
 5.81550000e-07  1.80000152e+00 
 5.81650000e-07  1.79999841e+00 
 5.81750000e-07  1.80000152e+00 
 5.81850000e-07  1.79999842e+00 
 5.81950000e-07  1.80000151e+00 
 5.82050000e-07  1.79999842e+00 
 5.82150000e-07  1.80000151e+00 
 5.82250000e-07  1.79999842e+00 
 5.82350000e-07  1.80000151e+00 
 5.82450000e-07  1.79999842e+00 
 5.82550000e-07  1.80000151e+00 
 5.82650000e-07  1.79999842e+00 
 5.82750000e-07  1.80000150e+00 
 5.82850000e-07  1.79999843e+00 
 5.82950000e-07  1.80000150e+00 
 5.83050000e-07  1.79999843e+00 
 5.83150000e-07  1.80000150e+00 
 5.83250000e-07  1.79999843e+00 
 5.83350000e-07  1.80000150e+00 
 5.83450000e-07  1.79999843e+00 
 5.83550000e-07  1.80000149e+00 
 5.83650000e-07  1.79999844e+00 
 5.83750000e-07  1.80000149e+00 
 5.83850000e-07  1.79999844e+00 
 5.83950000e-07  1.80000149e+00 
 5.84050000e-07  1.79999844e+00 
 5.84150000e-07  1.80000149e+00 
 5.84250000e-07  1.79999844e+00 
 5.84350000e-07  1.80000149e+00 
 5.84450000e-07  1.79999845e+00 
 5.84550000e-07  1.80000148e+00 
 5.84650000e-07  1.79999845e+00 
 5.84750000e-07  1.80000148e+00 
 5.84850000e-07  1.79999845e+00 
 5.84950000e-07  1.80000148e+00 
 5.85050000e-07  1.79999845e+00 
 5.85150000e-07  1.80000148e+00 
 5.85250000e-07  1.79999846e+00 
 5.85350000e-07  1.80000147e+00 
 5.85450000e-07  1.79999846e+00 
 5.85550000e-07  1.80000147e+00 
 5.85650000e-07  1.79999846e+00 
 5.85750000e-07  1.80000147e+00 
 5.85850000e-07  1.79999846e+00 
 5.85950000e-07  1.80000147e+00 
 5.86050000e-07  1.79999846e+00 
 5.86150000e-07  1.80000147e+00 
 5.86250000e-07  1.79999847e+00 
 5.86350000e-07  1.80000146e+00 
 5.86450000e-07  1.79999847e+00 
 5.86550000e-07  1.80000146e+00 
 5.86650000e-07  1.79999847e+00 
 5.86750000e-07  1.80000146e+00 
 5.86850000e-07  1.79999847e+00 
 5.86950000e-07  1.80000146e+00 
 5.87050000e-07  1.79999848e+00 
 5.87150000e-07  1.80000145e+00 
 5.87250000e-07  1.79999848e+00 
 5.87350000e-07  1.80000145e+00 
 5.87450000e-07  1.79999848e+00 
 5.87550000e-07  1.80000145e+00 
 5.87650000e-07  1.79999848e+00 
 5.87750000e-07  1.80000145e+00 
 5.87850000e-07  1.79999849e+00 
 5.87950000e-07  1.80000145e+00 
 5.88050000e-07  1.79999849e+00 
 5.88150000e-07  1.80000144e+00 
 5.88250000e-07  1.79999849e+00 
 5.88350000e-07  1.80000144e+00 
 5.88450000e-07  1.79999849e+00 
 5.88550000e-07  1.80000144e+00 
 5.88650000e-07  1.79999849e+00 
 5.88750000e-07  1.80000144e+00 
 5.88850000e-07  1.79999850e+00 
 5.88950000e-07  1.80000143e+00 
 5.89050000e-07  1.79999850e+00 
 5.89150000e-07  1.80000143e+00 
 5.89250000e-07  1.79999850e+00 
 5.89350000e-07  1.80000143e+00 
 5.89450000e-07  1.79999850e+00 
 5.89550000e-07  1.80000143e+00 
 5.89650000e-07  1.79999851e+00 
 5.89750000e-07  1.80000143e+00 
 5.89850000e-07  1.79999851e+00 
 5.89950000e-07  1.80000142e+00 
 5.90050000e-07  1.79999851e+00 
 5.90150000e-07  1.80000142e+00 
 5.90250000e-07  1.79999851e+00 
 5.90350000e-07  1.80000142e+00 
 5.90450000e-07  1.79999851e+00 
 5.90550000e-07  1.80000142e+00 
 5.90650000e-07  1.79999852e+00 
 5.90750000e-07  1.80000141e+00 
 5.90850000e-07  1.79999852e+00 
 5.90950000e-07  1.80000141e+00 
 5.91050000e-07  1.79999852e+00 
 5.91150000e-07  1.80000141e+00 
 5.91250000e-07  1.79999852e+00 
 5.91350000e-07  1.80000141e+00 
 5.91450000e-07  1.79999853e+00 
 5.91550000e-07  1.80000141e+00 
 5.91650000e-07  1.79999853e+00 
 5.91750000e-07  1.80000140e+00 
 5.91850000e-07  1.79999853e+00 
 5.91950000e-07  1.80000140e+00 
 5.92050000e-07  1.79999853e+00 
 5.92150000e-07  1.80000140e+00 
 5.92250000e-07  1.79999853e+00 
 5.92350000e-07  1.80000140e+00 
 5.92450000e-07  1.79999854e+00 
 5.92550000e-07  1.80000140e+00 
 5.92650000e-07  1.79999854e+00 
 5.92750000e-07  1.80000139e+00 
 5.92850000e-07  1.79999854e+00 
 5.92950000e-07  1.80000139e+00 
 5.93050000e-07  1.79999854e+00 
 5.93150000e-07  1.80000139e+00 
 5.93250000e-07  1.79999855e+00 
 5.93350000e-07  1.80000139e+00 
 5.93450000e-07  1.79999855e+00 
 5.93550000e-07  1.80000138e+00 
 5.93650000e-07  1.79999855e+00 
 5.93750000e-07  1.80000138e+00 
 5.93850000e-07  1.79999855e+00 
 5.93950000e-07  1.80000138e+00 
 5.94050000e-07  1.79999855e+00 
 5.94150000e-07  1.80000138e+00 
 5.94250000e-07  1.79999856e+00 
 5.94350000e-07  1.80000138e+00 
 5.94450000e-07  1.79999856e+00 
 5.94550000e-07  1.80000137e+00 
 5.94650000e-07  1.79999856e+00 
 5.94750000e-07  1.80000137e+00 
 5.94850000e-07  1.79999856e+00 
 5.94950000e-07  1.80000137e+00 
 5.95050000e-07  1.79999857e+00 
 5.95150000e-07  1.80000137e+00 
 5.95250000e-07  1.79999857e+00 
 5.95350000e-07  1.80000137e+00 
 5.95450000e-07  1.79999857e+00 
 5.95550000e-07  1.80000136e+00 
 5.95650000e-07  1.79999857e+00 
 5.95750000e-07  1.80000136e+00 
 5.95850000e-07  1.79999857e+00 
 5.95950000e-07  1.80000136e+00 
 5.96050000e-07  1.79999858e+00 
 5.96150000e-07  1.80000136e+00 
 5.96250000e-07  1.79999858e+00 
 5.96350000e-07  1.80000136e+00 
 5.96450000e-07  1.79999858e+00 
 5.96550000e-07  1.80000135e+00 
 5.96650000e-07  1.79999858e+00 
 5.96750000e-07  1.80000135e+00 
 5.96850000e-07  1.79999858e+00 
 5.96950000e-07  1.80000135e+00 
 5.97050000e-07  1.79999859e+00 
 5.97150000e-07  1.80000135e+00 
 5.97250000e-07  1.79999859e+00 
 5.97350000e-07  1.80000134e+00 
 5.97450000e-07  1.79999859e+00 
